"timestamp1","row_count"
"05:35:00","8"
"05:50:00","51"
"05:55:00","105"
"06:00:00","69"
"06:10:00","79"
"06:15:00","92"
"06:30:00","126"
"06:40:00","194"
"06:50:00","366"
"06:55:00","564"
"07:00:00","478"
"07:15:00","713"
"07:20:00","641"
"07:25:00","660"
"07:35:00","857"
"07:45:00","1000"
"07:50:00","1367"
"07:55:00","1068"
"08:00:00","1195"
"08:05:00","1148"
"08:10:00","1102"
"08:20:00","1053"
"08:25:00","1267"
"08:30:00","1150"
"08:35:00","1333"
"08:40:00","1277"
"08:55:00","1030"
"09:00:00","1057"
"09:10:00","937"
"09:15:00","811"
"09:30:00","970"
"09:35:00","868"
"09:45:00","929"
"09:50:00","790"
"10:00:00","823"
"10:05:00","799"
"10:10:00","796"
"10:15:00","868"
"10:20:00","873"
"10:25:00","873"
"10:45:00","933"
"10:50:00","992"
"11:05:00","1013"
"11:10:00","1007"
"11:15:00","1044"
"11:20:00","999"
"11:25:00","1004"
"11:30:00","1037"
"11:35:00","1100"
"11:50:00","1051"
"11:55:00","1079"
"12:00:00","1015"
"12:05:00","1023"
"12:10:00","1017"
"12:15:00","1011"
"12:20:00","1018"
"12:25:00","1008"
"12:35:00","1046"
"12:45:00","1018"
"12:50:00","1051"
"13:00:00","1058"
"13:05:00","1051"
"13:10:00","1071"
"13:15:00","1096"
"13:20:00","1209"
"13:25:00","1168"
"13:30:00","1115"
"13:35:00","1094"
"13:45:00","1108"
"13:50:00","1189"
"13:55:00","1231"
"14:05:00","1213"
"14:10:00","1150"
"14:20:00","1206"
"14:25:00","1178"
"14:30:00","1146"
"14:35:00","1085"
"14:40:00","1171"
"14:45:00","1173"
"14:50:00","1062"
"17:15:00","2704"
"17:20:00","3225"
"17:25:00","3286"
"17:30:00","3557"
"17:35:00","3511"
"17:40:00","3090"
"17:45:00","3489"
"17:50:00","3743"
"17:55:00","3304"
"18:00:00","3465"
"18:05:00","3909"
"18:10:00","3074"
"18:15:00","2930"
"18:20:00","3164"
"18:25:00","3476"
"18:30:00","3410"
"18:35:00","2714"
"18:40:00","2869"
"18:45:00","2930"
"18:50:00","3141"
"18:55:00","3345"
"19:00:00","2634"
"19:05:00","2933"
"19:10:00","3110"
"19:15:00","2820"
"19:20:00","2653"
"19:25:00","2519"
"19:30:00","2836"
"19:35:00","2532"
"19:40:00","2500"
"19:45:00","2373"
"14:55:00","1093"
"15:00:00","1073"
"15:05:00","1018"
"15:10:00","1063"
"15:15:00","1037"
"15:20:00","1046"
"15:30:00","1116"
"15:40:00","1038"
"15:45:00","1246"
"15:50:00","1136"
"15:55:00","1235"
"16:00:00","1571"
"16:05:00","1471"
"16:10:00","1506"
"16:15:00","1595"
"16:20:00","1674"
"16:25:00","1544"
"16:30:00","1773"
"16:35:00","2185"
"16:40:00","2054"
"16:45:00","2077"
"16:50:00","2266"
"16:55:00","2511"
"17:00:00","2385"
"17:05:00","2839"
"17:10:00","3092"
"19:50:00","2790"
"19:55:00","2689"
"20:00:00","2754"
"20:05:00","2608"
"20:10:00","2558"
"20:15:00","2556"
"20:20:00","2773"
"20:25:00","2629"
"20:30:00","2655"
"20:35:00","2807"
"20:40:00","2493"
"20:45:00","2436"
"20:50:00","2543"
"20:55:00","2568"
"21:00:00","2408"
"21:05:00","2530"
"21:10:00","2420"
"21:15:00","2350"
"21:20:00","2284"
"21:25:00","2307"
"21:30:00","2377"
"21:35:00","2398"
"21:40:00","2367"
"21:45:00","2336"
"21:50:00","2434"
"21:55:00","2316"
"22:00:00","2335"
"22:05:00","2154"
"22:10:00","2217"
"22:15:00","2166"
"22:20:00","2202"
"22:25:00","2086"
"22:30:00","2060"
"22:35:00","1969"
"22:40:00","1917"
"22:45:00","1769"
"22:50:00","1784"
"22:55:00","1932"
"23:00:00","1671"
"23:05:00","1625"
"23:10:00","1466"
"23:15:00","1517"
"23:20:00","1445"
"23:25:00","1414"
"23:30:00","1293"
"23:35:00","1280"
"23:40:00","1285"
"23:45:00","1098"
"23:50:00","1043"
"23:55:00","928"
"00:00:00","824"
"00:05:00","931"
"00:10:00","1162"
"00:15:00","1110"
"00:20:00","1283"
"00:25:00","1310"
"00:30:00","1040"
"00:35:00","779"
"00:40:00","486"
"01:00:00","173"
"01:05:00","165"
"01:15:00","228"
"01:35:00","63"
"06:20:00","181"
"06:35:00","202"
"07:10:00","489"
"07:40:00","856"
"08:15:00","1144"
"08:45:00","1241"
"08:50:00","1096"
"09:05:00","1075"
"09:20:00","841"
"09:25:00","1073"
"10:35:00","907"
"10:55:00","947"
"11:00:00","1011"
"11:40:00","983"
"11:45:00","1023"
"12:30:00","1094"
"12:40:00","983"
"13:40:00","1103"
"14:15:00","1089"
"15:35:00","1117"
"00:45:00","337"
"01:20:00","111"
"05:20:00","24"
"07:05:00","521"
"09:40:00","783"
"10:30:00","879"
"10:40:00","930"
"12:55:00","999"
"14:00:00","1189"
"06:45:00","236"
"07:30:00","691"
"15:25:00","1046"
"00:50:00","282"
"00:55:00","204"
"01:10:00","137"
"01:30:00","74"
"05:40:00","57"
"06:05:00","88"
"06:25:00","188"
"09:55:00","750"
"01:25:00","86"
"01:40:00","15"
"01:55:00","5"
"02:10:00","8"
"05:45:00","67"
"01:45:00","6"
"01:50:00","26"
"02:00:00","10"
"05:30:00","13"
"05:15:00","39"
"02:20:00","1"
"05:25:00","6"
"02:05:00","2"
