"timestamp","row_count"
"2022-03-01","2204"
"2022-03-02","2016"
"2022-03-03","1799"
"2022-03-04","1765"
"2022-03-05","3566"
"2022-03-06","2615"
"2022-03-07","1241"
"2022-03-08","1328"
"2022-03-09","1447"
"2022-03-10","1417"
"2022-03-11","1288"
"2022-03-12","2865"
"2022-03-13","2210"
"2022-03-14","945"
"2022-03-15","1077"
"2022-03-16","1214"
"2022-03-17","1187"
"2022-03-18","1057"
"2022-03-19","2475"
"2022-03-20","1890"
"2022-03-21","687"
"2022-03-22","833"
"2022-03-23","1058"
"2022-03-24","963"
"2022-03-25","940"
"2022-03-26","1927"
"2022-03-27","1594"
"2022-03-28","773"
"2022-03-29","733"
"2022-03-30","967"
"2022-03-31","932"
"2022-04-01","901"
"2022-04-02","1911"
"2022-04-03","1407"
"2022-04-04","655"
"2022-04-05","771"
"2022-04-06","736"
"2022-04-07","912"
"2022-04-08","804"
"2022-04-09","1613"
"2022-04-10","1262"
"2022-04-11","574"
"2022-04-12","633"
"2022-04-13","745"
"2022-04-14","664"
"2022-04-15","758"
"2022-04-16","1767"
"2022-04-17","1359"
"2022-04-18","524"
"2022-04-19","508"
"2022-04-20","607"
"2022-04-21","703"
"2022-04-22","740"
"2022-04-23","1640"
"2022-04-24","1250"
"2022-04-25","600"
"2022-04-26","525"
"2022-04-27","536"
"2022-04-28","684"
"2022-04-29","733"
"2022-04-30","1533"
"2022-05-01","1298"
"2022-05-02","523"
"2022-05-03","563"
"2022-05-04","573"
"2022-05-05","522"
"2022-05-06","632"
"2022-05-07","1626"
"2022-05-08","1300"
"2022-05-09","494"
"2022-05-10","433"
"2022-05-11","401"
"2022-05-12","514"
"2022-05-13","689"
"2022-05-14","1567"
"2022-05-15","1189"
"2022-05-16","477"
"2022-05-17","491"
"2022-05-18","411"
"2022-05-19","591"
"2022-05-20","603"
"2022-05-21","1529"
"2022-05-22","1336"
"2022-05-23","533"
"2022-05-24","394"
"2022-05-25","417"
"2022-05-26","509"
"2022-05-27","622"
"2022-05-28","1431"
"2022-05-29","1269"
"2022-05-30","567"
"2022-05-31","412"
"2022-06-01","428"
"2022-06-02","580"
"2022-06-03","585"
"2022-06-04","1416"
"2022-06-05","1272"
"2022-06-06","519"
"2022-06-07","520"
"2022-06-08","451"
"2022-06-09","485"
"2022-06-10","568"
"2022-06-11","1655"
"2022-06-12","1306"
"2022-06-13","500"
"2022-06-14","449"
"2022-06-15","434"
"2022-06-16","509"
"2022-06-17","622"
"2022-06-18","1522"
"2022-06-19","1371"
"2022-06-20","500"
"2022-06-21","444"
"2022-06-22","466"
"2022-06-23","601"
"2022-06-24","492"
"2022-06-25","1292"
"2022-06-26","1581"
"2022-06-27","519"
"2022-06-28","399"
"2022-06-29","383"
"2022-06-30","474"
"2022-07-01","562"
"2022-07-02","1395"
"2022-07-03","1249"
"2022-07-04","491"
"2022-07-05","418"
"2022-07-06","437"
"2022-07-07","546"
"2022-07-08","582"
"2022-07-09","1538"
"2022-07-10","1395"
"2022-07-11","472"
"2022-07-12","364"
"2022-07-13","359"
"2022-07-14","455"
"2022-07-15","499"
"2022-07-16","1274"
"2022-07-17","1537"
"2022-07-18","609"
"2022-07-19","355"
"2022-07-20","381"
"2022-07-21","412"
"2022-07-22","513"
"2022-07-23","1232"
"2022-07-24","1341"
"2022-07-25","540"
"2022-07-26","451"
"2022-07-27","438"
"2022-07-28","477"
"2022-07-29","524"
"2022-07-30","1278"
"2022-07-31","1267"
"2022-08-01","428"
"2022-08-02","497"
"2022-08-03","412"
"2022-08-04","486"
"2022-08-05","585"
"2022-08-06","1303"
"2022-08-07","1262"
"2022-08-08","543"
"2022-08-09","431"
"2022-08-10","497"
"2022-08-11","440"
"2022-08-12","606"
"2022-08-13","1392"
"2022-08-14","1275"
"2022-08-15","509"
"2022-08-16","417"
"2022-08-17","458"
"2022-08-18","558"
"2022-08-19","554"
"2022-08-20","1531"
"2022-08-21","1315"
"2022-08-22","548"
"2022-08-23","400"
"2022-08-24","430"
"2022-08-25","578"
"2022-08-26","518"
"2022-08-27","1468"
"2022-08-28","1318"
"2022-08-29","528"
"2022-08-30","357"
"2022-08-31","327"
"2022-09-01","496"
"2022-09-02","506"
"2022-09-03","1257"
"2022-09-04","1291"
"2022-09-05","516"
"2022-09-06","433"
"2022-09-07","413"
"2022-09-08","510"
"2022-09-09","512"
"2022-09-10","1326"
"2022-09-11","1327"
"2022-09-12","586"
"2022-09-13","376"
"2022-09-14","441"
"2022-09-15","588"
"2022-09-16","530"
"2022-09-17","1362"
"2022-09-18","1379"
"2022-09-19","556"
"2022-09-20","382"
"2022-09-21","442"
"2022-09-22","566"
"2022-09-23","526"
"2022-09-24","1403"
"2022-09-25","1403"
"2022-09-26","549"
"2022-09-27","379"
"2022-09-28","418"
"2022-09-29","502"
"2022-09-30","483"
"2022-10-01","1358"
"2022-10-02","1154"
"2022-10-03","645"
"2022-10-04","392"
"2022-10-05","444"
"2022-10-06","412"
"2022-10-07","592"
"2022-10-08","1307"
"2022-10-09","1283"
"2022-10-10","544"
"2022-10-11","369"
"2022-10-12","412"
"2022-10-13","514"
"2022-10-14","490"
"2022-10-15","1495"
"2022-10-16","1411"
"2022-10-17","546"
"2022-10-18","375"
"2022-10-19","345"
"2022-10-20","436"
"2022-10-21","507"
"2022-10-22","1393"
"2022-10-23","1434"
"2022-10-24","487"
"2022-10-25","356"
"2022-10-26","389"
"2022-10-27","439"
"2022-10-28","523"
"2022-10-29","1341"
"2022-10-30","1352"
"2022-10-31","468"
"2022-11-01","448"
"2022-11-02","346"
"2022-11-03","486"
"2022-11-04","472"
"2022-11-05","1399"
"2022-11-06","1217"
"2022-11-07","489"
"2022-11-08","372"
"2022-11-09","423"
"2022-11-10","410"
"2022-11-11","474"
"2022-11-12","1410"
"2022-11-13","1416"
"2022-11-14","460"
"2022-11-15","369"
"2022-11-16","365"
"2022-11-17","473"
"2022-11-18","536"
"2022-11-19","1341"
"2022-11-20","1267"
"2022-11-21","553"
"2022-11-22","478"
"2022-11-23","400"
"2022-11-24","489"
"2022-11-25","579"
"2022-11-26","1366"
"2022-11-27","1249"
"2022-11-28","541"
"2022-11-29","346"
"2022-11-30","423"
"2022-12-01","491"
"2022-12-02","534"
"2022-12-03","1502"
"2022-12-04","1528"
"2022-12-05","444"
"2022-12-06","361"
"2022-12-07","405"
"2022-12-08","432"
"2022-12-09","601"
"2022-12-10","1280"
"2022-12-11","1193"
"2022-12-12","548"
"2022-12-13","381"
"2022-12-14","434"
"2022-12-15","513"
"2022-12-16","578"
"2022-12-17","1204"
"2022-12-18","1319"
"2022-12-19","535"
"2022-12-20","472"
"2022-12-21","375"
"2022-12-22","463"
"2022-12-23","587"
"2022-12-24","1387"
"2022-12-25","1298"
"2022-12-26","525"
"2022-12-27","386"
"2022-12-28","382"
"2022-12-29","473"
"2022-12-30","527"
"2022-12-31","1417"
"2023-01-01","1215"
"2023-01-02","605"
"2023-01-03","365"
"2023-01-04","393"
"2023-01-05","491"
"2023-01-06","481"
"2023-01-07","1365"
"2023-01-08","1215"
"2023-01-09","550"
"2023-01-10","479"
"2023-01-11","369"
"2023-01-12","489"
"2023-01-13","585"
"2023-01-14","1416"
"2023-01-15","1505"
"2023-01-16","481"
"2023-01-17","403"
"2023-01-18","348"
"2023-01-19","376"
"2023-01-20","515"
"2023-01-21","1207"
"2023-01-22","1288"
"2023-01-23","644"
"2023-01-24","441"
"2023-01-25","409"
"2023-01-26","432"
"2023-01-27","501"
"2023-01-28","1353"
"2023-01-29","1309"
"2023-01-30","528"
"2023-01-31","367"
"2023-02-01","363"
"2023-02-02","467"
"2023-02-03","498"
"2023-02-04","1375"
"2023-02-05","1413"
"2023-02-06","562"
"2023-02-07","326"
"2023-02-08","308"
"2023-02-09","441"
"2023-02-10","435"
"2023-02-11","1284"
"2023-02-12","1370"
"2023-02-13","583"
"2023-02-14","363"
"2023-02-15","345"
"2023-02-16","451"
"2023-02-17","498"
"2023-02-18","1137"
"2023-02-19","1261"
"2023-02-20","551"
"2023-02-21","395"
"2023-02-22","444"
"2023-02-23","506"
"2023-02-24","502"
"2023-02-25","1257"
"2023-02-26","1290"
"2023-02-27","577"
"2023-02-28","364"
"2023-03-01","395"
"2023-03-02","461"
"2023-03-03","512"
"2023-03-04","1256"
"2023-03-05","1476"
"2023-03-06","468"
"2023-03-07","329"
"2023-03-08","421"
"2023-03-09","500"
"2023-03-10","471"
"2023-03-11","1179"
"2023-03-12","1393"
"2023-03-13","592"
"2023-03-14","358"
"2023-03-15","440"
"2023-03-16","501"
"2023-03-17","564"
"2023-03-18","1232"
"2023-03-19","1378"
"2023-03-20","513"
"2023-03-21","412"
"2023-03-22","407"
"2023-03-23","489"
"2023-03-24","543"
"2023-03-25","1240"
"2023-03-26","1156"
"2023-03-27","572"
"2023-03-28","367"
"2023-03-29","458"
"2023-03-30","601"
"2023-03-31","481"
"2023-04-01","1383"
"2023-04-02","1366"
"2023-04-03","482"
"2023-04-04","429"
"2023-04-05","412"
"2023-04-06","430"
"2023-04-07","534"
"2023-04-08","1278"
"2023-04-09","1299"
"2023-04-10","611"
"2023-04-11","348"
"2023-04-12","353"
"2023-04-13","451"
"2023-04-14","490"
"2023-04-15","1353"
"2023-04-16","1356"
"2023-04-17","592"
"2023-04-18","340"
"2023-04-19","398"
"2023-04-20","473"
"2023-04-21","524"
"2023-04-22","1087"
"2023-04-23","1426"
"2023-04-24","583"
"2023-04-25","411"
"2023-04-26","336"
"2023-04-27","465"
"2023-04-28","528"
"2023-04-29","1179"
"2023-04-30","1208"
"2023-05-01","653"
"2023-05-02","372"
"2023-05-03","363"
"2023-05-04","542"
"2023-05-05","523"
"2023-05-06","1241"
"2023-05-07","1322"
"2023-05-08","489"
"2023-05-09","409"
"2023-05-10","420"
"2023-05-11","487"
"2023-05-12","572"
"2023-05-13","1192"
"2023-05-14","1407"
"2023-05-15","502"
"2023-05-16","385"
"2023-05-17","412"
"2023-05-18","457"
"2023-05-19","464"
"2023-05-20","1086"
"2023-05-21","1301"
"2023-05-22","579"
"2023-05-23","509"
"2023-05-24","376"
"2023-05-25","2"
