"pubId","hourlyCost","maxOccupancy","totalcost","location2","location3"
"442","8.281103075","64","529.9905968","6030.43802317132","4091.603473784208"
"443","6.41743539","64","410.71586496","6875.880173357865","4439.172426035451"
"444","12.58180629","84","1056.87172836","5836.427904438798","1032.5852003214752"
"892","11.64290518","96","1117.71889728","3541.0426788337895","3915.271490114369"
"893","14.84047265","79","1172.39733935","3457.233588550075","3986.4924784954583"
"894","12.31121004","72","886.4071228800001","3363.4621844458807","3965.477090848479"
"1342","14.14003653","77","1088.78281281","4805.542529468609","5126.150804179361"
"1343","10.52497243","67","705.17315281","4564.5732393722055","3651.572638649489"
"1344","10.41529315","60","624.917589","4840.079013354978","3978.053697626113"
"1798","11.54535121","64","738.90247744","1856.261860812382","6587.657688065099"
"1799","7.487081535","73","546.556952055","1162.805924219213","6067.8369837734845"
"1800","10.20684548","62","632.82441976","1269.8801486108077","6467.922072582076"
