"timestamp1","category","average_amount2"
"2022-03-01","Shelter","648"
"2022-03-01","Food","4"
"2022-03-01","Recreation","12"
"2022-03-02","Food","4"
"2022-03-02","Recreation","12"
"2022-03-02","Shelter","855"
"2022-03-03","Recreation","12"
"2022-03-03","Food","4"
"2022-03-03","Shelter","810"
"2022-03-04","Food","4"
"2022-03-04","Recreation","12"
"2022-03-05","Recreation","14"
"2022-03-05","Food","5"
"2022-03-06","Recreation","14"
"2022-03-06","Food","4"
"2022-03-07","Food","4"
"2022-03-07","Recreation","12"
"2022-03-08","Food","4"
"2022-03-08","Recreation","12"
"2022-03-09","Food","4"
"2022-03-09","Recreation","12"
"2022-03-10","Food","4"
"2022-03-10","Recreation","12"
"2022-03-11","Food","4"
"2022-03-11","Recreation","12"
"2022-03-12","Recreation","14"
"2022-03-12","Food","4"
"2022-03-13","Food","4"
"2022-03-13","Recreation","14"
"2022-03-14","Food","4"
"2022-03-14","Recreation","12"
"2022-03-15","Food","4"
"2022-03-15","Recreation","12"
"2022-03-16","Food","4"
"2022-03-16","Recreation","12"
"2022-03-17","Recreation","12"
"2022-03-17","Food","4"
"2022-03-18","Food","4"
"2022-03-18","Recreation","13"
"2022-03-19","Food","4"
"2022-03-19","Recreation","14"
"2022-03-20","Food","4"
"2022-03-20","Recreation","14"
"2022-03-21","Food","4"
"2022-03-21","Recreation","13"
"2022-03-22","Food","4"
"2022-03-22","Recreation","12"
"2022-03-23","Food","4"
"2022-03-23","Recreation","12"
"2022-03-24","Food","4"
"2022-03-24","Recreation","12"
"2022-03-25","Recreation","12"
"2022-03-25","Food","4"
"2022-03-26","Food","4"
"2022-03-26","Recreation","13"
"2022-03-27","Food","4"
"2022-03-27","Recreation","14"
"2022-03-28","Food","4"
"2022-03-28","Recreation","13"
"2022-03-29","Food","4"
"2022-03-29","Recreation","12"
"2022-03-30","Food","4"
"2022-03-30","Recreation","12"
"2022-03-31","Food","4"
"2022-03-31","Recreation","12"
"2022-04-01","Shelter","634"
"2022-04-01","Food","4"
"2022-04-01","Recreation","12"
"2022-04-02","Recreation","14"
"2022-04-02","Food","4"
"2022-04-03","Recreation","13"
"2022-04-03","Food","4"
"2022-04-04","Food","4"
"2022-04-04","Recreation","12"
"2022-04-05","Food","4"
"2022-04-05","Recreation","12"
"2022-04-06","Food","4"
"2022-04-06","Recreation","12"
"2022-04-07","Food","4"
"2022-04-07","Recreation","12"
"2022-04-08","Recreation","12"
"2022-04-08","Food","4"
"2022-04-09","Food","4"
"2022-04-09","Recreation","14"
"2022-04-10","Food","4"
"2022-04-10","Recreation","14"
"2022-04-11","Food","4"
"2022-04-11","Recreation","12"
"2022-04-11","Shelter","350"
"2022-04-12","Food","4"
"2022-04-12","Recreation","12"
"2022-04-12","Shelter","300"
"2022-04-13","Food","4"
"2022-04-13","Recreation","12"
"2022-04-14","Food","4"
"2022-04-14","Recreation","12"
"2022-04-15","Recreation","13"
"2022-04-15","Food","4"
"2022-04-16","Food","4"
"2022-04-16","Recreation","14"
"2022-04-17","Food","4"
"2022-04-17","Recreation","13"
"2022-04-18","Recreation","12"
"2022-04-18","Food","4"
"2022-04-19","Food","4"
"2022-04-19","Recreation","12"
"2022-04-20","Recreation","12"
"2022-04-20","Food","4"
"2022-04-21","Food","4"
"2022-04-21","Recreation","12"
"2022-04-22","Recreation","12"
"2022-04-22","Food","4"
"2022-04-23","Food","4"
"2022-04-23","Recreation","13"
"2022-04-24","Food","4"
"2022-04-24","Recreation","14"
"2022-04-25","Food","4"
"2022-04-25","Recreation","12"
"2022-04-26","Food","4"
"2022-04-26","Recreation","13"
"2022-04-27","Food","4"
"2022-04-27","Recreation","12"
"2022-04-28","Recreation","12"
"2022-04-28","Food","4"
"2022-04-29","Food","4"
"2022-04-29","Recreation","12"
"2022-04-30","Food","4"
"2022-04-30","Recreation","14"
"2022-05-01","Shelter","634"
"2022-05-01","Food","4"
"2022-05-01","Recreation","13"
"2022-05-02","Food","4"
"2022-05-02","Recreation","12"
"2022-05-03","Food","4"
"2022-05-03","Recreation","12"
"2022-05-04","Food","4"
"2022-05-04","Recreation","12"
"2022-05-05","Food","4"
"2022-05-05","Recreation","13"
"2022-05-06","Food","4"
"2022-05-06","Recreation","13"
"2022-05-07","Food","4"
"2022-05-07","Recreation","14"
"2022-05-08","Recreation","14"
"2022-05-08","Food","4"
"2022-05-09","Food","4"
"2022-05-09","Recreation","13"
"2022-05-10","Food","4"
"2022-05-10","Recreation","12"
"2022-05-11","Food","4"
"2022-05-11","Recreation","12"
"2022-05-12","Food","4"
"2022-05-12","Recreation","13"
"2022-05-13","Food","4"
"2022-05-13","Recreation","12"
"2022-05-14","Food","4"
"2022-05-14","Recreation","14"
"2022-05-15","Food","4"
"2022-05-15","Recreation","14"
"2022-05-16","Food","4"
"2022-05-16","Recreation","12"
"2022-05-17","Food","4"
"2022-05-17","Recreation","12"
"2022-05-18","Food","4"
"2022-05-18","Recreation","12"
"2022-05-19","Food","4"
"2022-05-19","Recreation","12"
"2022-05-20","Food","4"
"2022-05-20","Recreation","13"
"2022-05-21","Food","4"
"2022-05-21","Recreation","14"
"2022-05-22","Food","4"
"2022-05-22","Recreation","14"
"2022-05-23","Food","4"
"2022-05-23","Recreation","12"
"2022-05-24","Food","4"
"2022-05-24","Recreation","13"
"2022-05-25","Food","4"
"2022-05-25","Recreation","12"
"2022-05-26","Food","4"
"2022-05-26","Recreation","12"
"2022-05-27","Food","4"
"2022-05-27","Recreation","12"
"2022-05-28","Recreation","13"
"2022-05-28","Food","4"
"2022-05-29","Food","4"
"2022-05-29","Recreation","14"
"2022-05-30","Food","4"
"2022-05-30","Recreation","13"
"2022-05-31","Food","4"
"2022-05-31","Recreation","13"
"2022-06-01","Shelter","634"
"2022-06-01","Food","4"
"2022-06-01","Recreation","12"
"2022-06-02","Food","4"
"2022-06-02","Recreation","12"
"2022-06-03","Food","4"
"2022-06-03","Recreation","13"
"2022-06-04","Food","4"
"2022-06-04","Recreation","14"
"2022-06-05","Food","4"
"2022-06-05","Recreation","14"
"2022-06-06","Food","4"
"2022-06-06","Recreation","13"
"2022-06-07","Recreation","12"
"2022-06-07","Food","4"
"2022-06-08","Food","4"
"2022-06-08","Recreation","12"
"2022-06-09","Food","4"
"2022-06-09","Recreation","12"
"2022-06-10","Food","4"
"2022-06-10","Recreation","13"
"2022-06-11","Food","4"
"2022-06-11","Recreation","14"
"2022-06-12","Food","4"
"2022-06-12","Recreation","13"
"2022-06-13","Food","4"
"2022-06-13","Recreation","12"
"2022-06-14","Food","4"
"2022-06-14","Recreation","12"
"2022-06-15","Food","4"
"2022-06-15","Recreation","13"
"2022-06-16","Food","4"
"2022-06-16","Recreation","12"
"2022-06-17","Food","4"
"2022-06-17","Recreation","13"
"2022-06-18","Food","4"
"2022-06-18","Recreation","14"
"2022-06-19","Food","4"
"2022-06-19","Recreation","14"
"2022-06-20","Food","4"
"2022-06-20","Recreation","12"
"2022-06-21","Food","4"
"2022-06-21","Recreation","13"
"2022-06-22","Food","4"
"2022-06-22","Recreation","13"
"2022-06-23","Food","4"
"2022-06-23","Recreation","12"
"2022-06-24","Recreation","12"
"2022-06-24","Food","4"
"2022-06-25","Food","4"
"2022-06-25","Recreation","14"
"2022-06-26","Food","4"
"2022-06-26","Recreation","14"
"2022-06-27","Food","4"
"2022-06-27","Recreation","13"
"2022-06-28","Food","4"
"2022-06-28","Recreation","12"
"2022-06-29","Food","4"
"2022-06-29","Recreation","13"
"2022-06-30","Food","4"
"2022-06-30","Recreation","12"
"2022-07-01","Shelter","634"
"2022-07-01","Food","4"
"2022-07-01","Recreation","12"
"2022-07-02","Food","4"
"2022-07-02","Recreation","14"
"2022-07-03","Food","4"
"2022-07-03","Recreation","14"
"2022-07-04","Food","4"
"2022-07-04","Recreation","13"
"2022-07-05","Food","4"
"2022-07-05","Recreation","12"
"2022-07-06","Food","4"
"2022-07-06","Recreation","12"
"2022-07-07","Food","4"
"2022-07-07","Recreation","11"
"2022-07-08","Food","4"
"2022-07-08","Recreation","12"
"2022-07-09","Food","4"
"2022-07-09","Recreation","14"
"2022-07-10","Food","4"
"2022-07-10","Recreation","14"
"2022-07-11","Food","4"
"2022-07-11","Recreation","12"
"2022-07-12","Food","4"
"2022-07-12","Recreation","13"
"2022-07-13","Food","4"
"2022-07-13","Recreation","12"
"2022-07-14","Food","4"
"2022-07-14","Recreation","12"
"2022-07-15","Food","4"
"2022-07-15","Recreation","12"
"2022-07-16","Food","4"
"2022-07-16","Recreation","14"
"2022-07-17","Food","4"
"2022-07-17","Recreation","14"
"2022-07-18","Recreation","12"
"2022-07-18","Food","4"
"2022-07-19","Food","4"
"2022-07-19","Recreation","13"
"2022-07-20","Food","4"
"2022-07-20","Recreation","12"
"2022-07-21","Food","4"
"2022-07-21","Recreation","12"
"2022-07-22","Food","4"
"2022-07-22","Recreation","12"
"2022-07-23","Food","4"
"2022-07-23","Recreation","13"
"2022-07-24","Food","4"
"2022-07-24","Recreation","14"
"2022-07-25","Food","4"
"2022-07-25","Recreation","12"
"2022-07-26","Food","4"
"2022-07-26","Recreation","12"
"2022-07-27","Food","4"
"2022-07-27","Recreation","13"
"2022-07-28","Food","4"
"2022-07-28","Recreation","13"
"2022-07-29","Food","4"
"2022-07-29","Recreation","12"
"2022-07-30","Recreation","14"
"2022-07-30","Food","4"
"2022-07-31","Food","4"
"2022-07-31","Recreation","14"
"2022-08-01","Shelter","634"
"2022-08-01","Food","4"
"2022-08-01","Recreation","12"
"2022-08-02","Food","4"
"2022-08-02","Recreation","13"
"2022-08-03","Food","4"
"2022-08-03","Recreation","12"
"2022-08-04","Food","4"
"2022-08-04","Recreation","12"
"2022-08-05","Food","4"
"2022-08-05","Recreation","12"
"2022-08-06","Food","4"
"2022-08-06","Recreation","13"
"2022-08-07","Food","4"
"2022-08-07","Recreation","14"
"2022-08-08","Recreation","13"
"2022-08-08","Food","4"
"2022-08-09","Recreation","13"
"2022-08-09","Food","4"
"2022-08-10","Food","4"
"2022-08-10","Recreation","13"
"2022-08-11","Food","4"
"2022-08-11","Recreation","12"
"2022-08-12","Food","4"
"2022-08-12","Recreation","12"
"2022-08-13","Food","4"
"2022-08-13","Recreation","14"
"2022-08-14","Food","4"
"2022-08-14","Recreation","14"
"2022-08-15","Food","4"
"2022-08-15","Recreation","12"
"2022-08-16","Food","4"
"2022-08-16","Recreation","12"
"2022-08-17","Food","4"
"2022-08-17","Recreation","12"
"2022-08-18","Food","4"
"2022-08-18","Recreation","13"
"2022-08-19","Food","4"
"2022-08-19","Recreation","13"
"2022-08-20","Food","4"
"2022-08-20","Recreation","13"
"2022-08-21","Food","4"
"2022-08-21","Recreation","13"
"2022-08-22","Food","4"
"2022-08-22","Recreation","12"
"2022-08-23","Food","4"
"2022-08-23","Recreation","12"
"2022-08-24","Food","4"
"2022-08-24","Recreation","13"
"2022-08-25","Food","4"
"2022-08-25","Recreation","12"
"2022-08-26","Food","4"
"2022-08-26","Recreation","13"
"2022-08-27","Food","4"
"2022-08-27","Recreation","14"
"2022-08-28","Food","4"
"2022-08-28","Recreation","13"
"2022-08-29","Food","4"
"2022-08-29","Recreation","12"
"2022-08-30","Food","4"
"2022-08-30","Recreation","12"
"2022-08-31","Food","4"
"2022-08-31","Recreation","13"
"2022-09-01","Shelter","634"
"2022-09-01","Food","4"
"2022-09-01","Recreation","12"
"2022-09-02","Food","4"
"2022-09-02","Recreation","13"
"2022-09-03","Food","4"
"2022-09-03","Recreation","14"
"2022-09-04","Food","4"
"2022-09-04","Recreation","14"
"2022-09-05","Food","4"
"2022-09-05","Recreation","13"
"2022-09-06","Food","4"
"2022-09-06","Recreation","13"
"2022-09-07","Food","4"
"2022-09-07","Recreation","12"
"2022-09-08","Food","4"
"2022-09-08","Recreation","12"
"2022-09-09","Food","4"
"2022-09-09","Recreation","12"
"2022-09-10","Food","4"
"2022-09-10","Recreation","14"
"2022-09-11","Food","4"
"2022-09-11","Recreation","14"
"2022-09-12","Food","4"
"2022-09-12","Recreation","13"
"2022-09-13","Food","4"
"2022-09-13","Recreation","13"
"2022-09-14","Food","4"
"2022-09-14","Recreation","12"
"2022-09-15","Food","4"
"2022-09-15","Recreation","12"
"2022-09-16","Food","4"
"2022-09-16","Recreation","13"
"2022-09-17","Food","4"
"2022-09-17","Recreation","14"
"2022-09-18","Food","4"
"2022-09-18","Recreation","13"
"2022-09-19","Food","4"
"2022-09-19","Recreation","13"
"2022-09-20","Food","4"
"2022-09-20","Recreation","12"
"2022-09-21","Food","4"
"2022-09-21","Recreation","12"
"2022-09-22","Food","4"
"2022-09-22","Recreation","12"
"2022-09-23","Food","4"
"2022-09-23","Recreation","12"
"2022-09-24","Food","4"
"2022-09-24","Recreation","14"
"2022-09-25","Food","4"
"2022-09-25","Recreation","14"
"2022-09-26","Food","4"
"2022-09-26","Recreation","12"
"2022-09-27","Food","4"
"2022-09-27","Recreation","12"
"2022-09-28","Food","4"
"2022-09-28","Recreation","13"
"2022-09-29","Food","4"
"2022-09-29","Recreation","12"
"2022-09-30","Food","4"
"2022-09-30","Recreation","13"
"2022-10-01","Shelter","634"
"2022-10-01","Food","4"
"2022-10-01","Recreation","14"
"2022-10-02","Food","4"
"2022-10-02","Recreation","14"
"2022-10-03","Food","4"
"2022-10-03","Recreation","13"
"2022-10-04","Food","4"
"2022-10-04","Recreation","12"
"2022-10-05","Food","4"
"2022-10-05","Recreation","12"
"2022-10-06","Food","4"
"2022-10-06","Recreation","12"
"2022-10-07","Food","4"
"2022-10-07","Recreation","12"
"2022-10-08","Food","4"
"2022-10-08","Recreation","14"
"2022-10-09","Food","4"
"2022-10-09","Recreation","13"
"2022-10-10","Food","4"
"2022-10-10","Recreation","12"
"2022-10-11","Food","4"
"2022-10-11","Recreation","12"
"2022-10-12","Food","4"
"2022-10-12","Recreation","13"
"2022-10-13","Food","4"
"2022-10-13","Recreation","12"
"2022-10-14","Food","4"
"2022-10-14","Recreation","12"
"2022-10-15","Food","4"
"2022-10-15","Recreation","14"
"2022-10-16","Food","4"
"2022-10-16","Recreation","13"
"2022-10-17","Food","4"
"2022-10-17","Recreation","12"
"2022-10-18","Food","4"
"2022-10-18","Recreation","13"
"2022-10-19","Food","4"
"2022-10-19","Recreation","12"
"2022-10-20","Food","4"
"2022-10-20","Recreation","13"
"2022-10-21","Food","4"
"2022-10-21","Recreation","12"
"2022-10-22","Food","4"
"2022-10-22","Recreation","14"
"2022-10-23","Food","4"
"2022-10-23","Recreation","13"
"2022-10-24","Food","4"
"2022-10-24","Recreation","12"
"2022-10-25","Food","4"
"2022-10-25","Recreation","12"
"2022-10-26","Food","4"
"2022-10-26","Recreation","13"
"2022-10-27","Food","4"
"2022-10-27","Recreation","12"
"2022-10-28","Food","4"
"2022-10-28","Recreation","12"
"2022-10-29","Food","4"
"2022-10-29","Recreation","14"
"2022-10-30","Food","4"
"2022-10-30","Recreation","13"
"2022-10-31","Recreation","13"
"2022-10-31","Food","4"
"2022-11-01","Shelter","634"
"2022-11-01","Food","4"
"2022-11-01","Recreation","12"
"2022-11-02","Food","4"
"2022-11-02","Recreation","13"
"2022-11-03","Food","4"
"2022-11-03","Recreation","13"
"2022-11-04","Food","4"
"2022-11-04","Recreation","12"
"2022-11-05","Food","4"
"2022-11-05","Recreation","14"
"2022-11-06","Food","4"
"2022-11-06","Recreation","13"
"2022-11-07","Food","4"
"2022-11-07","Recreation","12"
"2022-11-08","Recreation","12"
"2022-11-08","Food","4"
"2022-11-09","Food","4"
"2022-11-09","Recreation","13"
"2022-11-10","Food","4"
"2022-11-10","Recreation","13"
"2022-11-11","Food","4"
"2022-11-11","Recreation","12"
"2022-11-12","Food","4"
"2022-11-12","Recreation","14"
"2022-11-13","Food","4"
"2022-11-13","Recreation","14"
"2022-11-14","Food","4"
"2022-11-14","Recreation","12"
"2022-11-15","Food","4"
"2022-11-15","Recreation","12"
"2022-11-16","Food","4"
"2022-11-16","Recreation","12"
"2022-11-17","Food","4"
"2022-11-17","Recreation","12"
"2022-11-18","Food","4"
"2022-11-18","Recreation","12"
"2022-11-19","Food","4"
"2022-11-19","Recreation","14"
"2022-11-20","Food","4"
"2022-11-20","Recreation","14"
"2022-11-21","Recreation","12"
"2022-11-21","Food","4"
"2022-11-22","Food","4"
"2022-11-22","Recreation","12"
"2022-11-23","Food","4"
"2022-11-23","Recreation","12"
"2022-11-24","Food","4"
"2022-11-24","Recreation","12"
"2022-11-25","Food","4"
"2022-11-25","Recreation","12"
"2022-11-26","Food","4"
"2022-11-26","Recreation","14"
"2022-11-27","Food","4"
"2022-11-27","Recreation","14"
"2022-11-28","Food","4"
"2022-11-28","Recreation","13"
"2022-11-29","Food","4"
"2022-11-29","Recreation","13"
"2022-11-30","Food","4"
"2022-11-30","Recreation","13"
"2022-12-01","Shelter","634"
"2022-12-01","Food","4"
"2022-12-01","Recreation","12"
"2022-12-02","Food","4"
"2022-12-02","Recreation","12"
"2022-12-03","Food","4"
"2022-12-03","Recreation","14"
"2022-12-04","Food","4"
"2022-12-04","Recreation","13"
"2022-12-05","Food","4"
"2022-12-05","Recreation","12"
"2022-12-06","Food","4"
"2022-12-06","Recreation","13"
"2022-12-07","Food","4"
"2022-12-07","Recreation","12"
"2022-12-08","Food","4"
"2022-12-08","Recreation","12"
"2022-12-09","Food","4"
"2022-12-09","Recreation","12"
"2022-12-10","Food","4"
"2022-12-10","Recreation","14"
"2022-12-11","Food","4"
"2022-12-11","Recreation","14"
"2022-12-12","Food","4"
"2022-12-12","Recreation","12"
"2022-12-13","Food","4"
"2022-12-13","Recreation","12"
"2022-12-14","Recreation","12"
"2022-12-14","Food","4"
"2022-12-15","Food","4"
"2022-12-15","Recreation","12"
"2022-12-16","Food","4"
"2022-12-16","Recreation","13"
"2022-12-17","Food","4"
"2022-12-17","Recreation","13"
"2022-12-18","Food","4"
"2022-12-18","Recreation","14"
"2022-12-19","Food","4"
"2022-12-19","Recreation","12"
"2022-12-20","Food","4"
"2022-12-20","Recreation","12"
"2022-12-21","Food","4"
"2022-12-21","Recreation","12"
"2022-12-22","Food","4"
"2022-12-22","Recreation","13"
"2022-12-23","Food","4"
"2022-12-23","Recreation","12"
"2022-12-24","Food","4"
"2022-12-24","Recreation","14"
"2022-12-25","Recreation","13"
"2022-12-25","Food","4"
"2022-12-26","Food","4"
"2022-12-26","Recreation","13"
"2022-12-27","Food","4"
"2022-12-27","Recreation","12"
"2022-12-28","Food","4"
"2022-12-28","Recreation","13"
"2022-12-29","Food","4"
"2022-12-29","Recreation","12"
"2022-12-30","Food","4"
"2022-12-30","Recreation","13"
"2022-12-31","Food","4"
"2022-12-31","Recreation","14"
"2023-01-01","Shelter","634"
"2023-01-01","Food","4"
"2023-01-01","Recreation","14"
"2023-01-02","Food","4"
"2023-01-02","Recreation","12"
"2023-01-03","Food","4"
"2023-01-03","Recreation","13"
"2023-01-04","Food","4"
"2023-01-04","Recreation","12"
"2023-01-05","Food","4"
"2023-01-05","Recreation","12"
"2023-01-06","Food","4"
"2023-01-06","Recreation","13"
"2023-01-07","Food","4"
"2023-01-07","Recreation","14"
"2023-01-08","Food","4"
"2023-01-08","Recreation","13"
"2023-01-09","Food","4"
"2023-01-09","Recreation","13"
"2023-01-10","Recreation","12"
"2023-01-10","Food","4"
"2023-01-11","Food","4"
"2023-01-11","Recreation","12"
"2023-01-12","Food","4"
"2023-01-12","Recreation","12"
"2023-01-13","Food","4"
"2023-01-13","Recreation","12"
"2023-01-14","Recreation","14"
"2023-01-14","Food","4"
"2023-01-15","Food","4"
"2023-01-15","Recreation","14"
"2023-01-16","Food","4"
"2023-01-16","Recreation","12"
"2023-01-17","Food","4"
"2023-01-17","Recreation","12"
"2023-01-18","Food","4"
"2023-01-18","Recreation","13"
"2023-01-19","Food","4"
"2023-01-19","Recreation","13"
"2023-01-20","Food","4"
"2023-01-20","Recreation","12"
"2023-01-21","Food","4"
"2023-01-21","Recreation","14"
"2023-01-22","Food","4"
"2023-01-22","Recreation","14"
"2023-01-23","Food","4"
"2023-01-23","Recreation","12"
"2023-01-24","Food","4"
"2023-01-24","Recreation","13"
"2023-01-25","Food","4"
"2023-01-25","Recreation","13"
"2023-01-26","Recreation","13"
"2023-01-26","Food","4"
"2023-01-27","Food","4"
"2023-01-27","Recreation","12"
"2023-01-28","Food","4"
"2023-01-28","Recreation","14"
"2023-01-29","Recreation","14"
"2023-01-29","Food","4"
"2023-01-30","Food","4"
"2023-01-30","Recreation","13"
"2023-01-31","Food","4"
"2023-01-31","Recreation","12"
"2023-02-01","Shelter","634"
"2023-02-01","Food","4"
"2023-02-01","Recreation","13"
"2023-02-02","Food","4"
"2023-02-02","Recreation","12"
"2023-02-03","Food","4"
"2023-02-03","Recreation","12"
"2023-02-04","Recreation","14"
"2023-02-04","Food","4"
"2023-02-05","Food","4"
"2023-02-05","Recreation","13"
"2023-02-06","Food","4"
"2023-02-06","Recreation","12"
"2023-02-07","Food","4"
"2023-02-07","Recreation","12"
"2023-02-08","Food","4"
"2023-02-08","Recreation","13"
"2023-02-09","Food","4"
"2023-02-09","Recreation","12"
"2023-02-10","Food","4"
"2023-02-10","Recreation","13"
"2023-02-11","Food","4"
"2023-02-11","Recreation","14"
"2023-02-12","Food","4"
"2023-02-12","Recreation","14"
"2023-02-13","Food","4"
"2023-02-13","Recreation","12"
"2023-02-14","Food","4"
"2023-02-14","Recreation","12"
"2023-02-15","Food","4"
"2023-02-15","Recreation","12"
"2023-02-16","Food","4"
"2023-02-16","Recreation","13"
"2023-02-17","Food","4"
"2023-02-17","Recreation","12"
"2023-02-18","Food","4"
"2023-02-18","Recreation","13"
"2023-02-19","Food","4"
"2023-02-19","Recreation","14"
"2023-02-20","Food","4"
"2023-02-20","Recreation","13"
"2023-02-21","Food","4"
"2023-02-21","Recreation","13"
"2023-02-22","Recreation","12"
"2023-02-22","Food","4"
"2023-02-23","Food","4"
"2023-02-23","Recreation","12"
"2023-02-24","Food","4"
"2023-02-24","Recreation","12"
"2023-02-25","Food","4"
"2023-02-25","Recreation","13"
"2023-02-26","Food","4"
"2023-02-26","Recreation","14"
"2023-02-27","Food","4"
"2023-02-27","Recreation","12"
"2023-02-28","Food","4"
"2023-02-28","Recreation","12"
"2023-03-01","Shelter","634"
"2023-03-01","Food","4"
"2023-03-01","Recreation","13"
"2023-03-02","Food","4"
"2023-03-02","Recreation","12"
"2023-03-03","Recreation","12"
"2023-03-03","Food","4"
"2023-03-04","Food","4"
"2023-03-04","Recreation","14"
"2023-03-05","Food","4"
"2023-03-05","Recreation","14"
"2023-03-06","Food","4"
"2023-03-06","Recreation","13"
"2023-03-07","Food","4"
"2023-03-07","Recreation","12"
"2023-03-08","Food","4"
"2023-03-08","Recreation","12"
"2023-03-09","Food","4"
"2023-03-09","Recreation","12"
"2023-03-10","Food","4"
"2023-03-10","Recreation","12"
"2023-03-11","Food","4"
"2023-03-11","Recreation","14"
"2023-03-12","Food","4"
"2023-03-12","Recreation","14"
"2023-03-13","Food","4"
"2023-03-13","Recreation","12"
"2023-03-14","Food","4"
"2023-03-14","Recreation","12"
"2023-03-15","Food","4"
"2023-03-15","Recreation","13"
"2023-03-16","Food","4"
"2023-03-16","Recreation","12"
"2023-03-17","Food","4"
"2023-03-17","Recreation","12"
"2023-03-18","Food","4"
"2023-03-18","Recreation","14"
"2023-03-19","Food","4"
"2023-03-19","Recreation","13"
"2023-03-20","Food","4"
"2023-03-20","Recreation","12"
"2023-03-21","Food","4"
"2023-03-21","Recreation","12"
"2023-03-22","Food","4"
"2023-03-22","Recreation","12"
"2023-03-23","Food","4"
"2023-03-23","Recreation","13"
"2023-03-24","Food","4"
"2023-03-24","Recreation","13"
"2023-03-25","Food","4"
"2023-03-25","Recreation","14"
"2023-03-26","Food","4"
"2023-03-26","Recreation","13"
"2023-03-27","Food","4"
"2023-03-27","Recreation","13"
"2023-03-28","Food","4"
"2023-03-28","Recreation","13"
"2023-03-29","Food","4"
"2023-03-29","Recreation","13"
"2023-03-30","Food","4"
"2023-03-30","Recreation","12"
"2023-03-31","Food","4"
"2023-03-31","Recreation","12"
"2023-04-01","Shelter","634"
"2023-04-01","Food","4"
"2023-04-01","Recreation","14"
"2023-04-02","Food","4"
"2023-04-02","Recreation","13"
"2023-04-03","Food","4"
"2023-04-03","Recreation","13"
"2023-04-04","Food","4"
"2023-04-04","Recreation","12"
"2023-04-05","Food","4"
"2023-04-05","Recreation","12"
"2023-04-06","Food","4"
"2023-04-06","Recreation","13"
"2023-04-07","Food","4"
"2023-04-07","Recreation","12"
"2023-04-08","Food","4"
"2023-04-08","Recreation","14"
"2023-04-09","Food","4"
"2023-04-09","Recreation","14"
"2023-04-10","Food","4"
"2023-04-10","Recreation","12"
"2023-04-11","Food","4"
"2023-04-11","Recreation","13"
"2023-04-12","Food","4"
"2023-04-12","Recreation","12"
"2023-04-13","Food","4"
"2023-04-13","Recreation","12"
"2023-04-14","Food","4"
"2023-04-14","Recreation","12"
"2023-04-15","Food","4"
"2023-04-15","Recreation","14"
"2023-04-16","Food","4"
"2023-04-16","Recreation","13"
"2023-04-17","Food","4"
"2023-04-17","Recreation","12"
"2023-04-18","Food","4"
"2023-04-18","Recreation","12"
"2023-04-19","Food","4"
"2023-04-19","Recreation","13"
"2023-04-20","Food","4"
"2023-04-20","Recreation","12"
"2023-04-21","Food","4"
"2023-04-21","Recreation","12"
"2023-04-22","Food","4"
"2023-04-22","Recreation","14"
"2023-04-23","Food","4"
"2023-04-23","Recreation","13"
"2023-04-24","Food","4"
"2023-04-24","Recreation","12"
"2023-04-25","Food","4"
"2023-04-25","Recreation","12"
"2023-04-26","Food","4"
"2023-04-26","Recreation","12"
"2023-04-27","Food","4"
"2023-04-27","Recreation","11"
"2023-04-28","Food","4"
"2023-04-28","Recreation","12"
"2023-04-29","Food","4"
"2023-04-29","Recreation","13"
"2023-04-30","Food","4"
"2023-04-30","Recreation","14"
"2023-05-01","Shelter","634"
"2023-05-01","Food","4"
"2023-05-01","Recreation","12"
"2023-05-02","Food","4"
"2023-05-02","Recreation","12"
"2023-05-03","Food","4"
"2023-05-03","Recreation","12"
"2023-05-04","Food","4"
"2023-05-04","Recreation","13"
"2023-05-05","Food","4"
"2023-05-05","Recreation","13"
"2023-05-06","Food","4"
"2023-05-06","Recreation","13"
"2023-05-07","Food","4"
"2023-05-07","Recreation","14"
"2023-05-08","Recreation","13"
"2023-05-08","Food","4"
"2023-05-09","Food","4"
"2023-05-09","Recreation","13"
"2023-05-10","Food","4"
"2023-05-10","Recreation","12"
"2023-05-11","Food","4"
"2023-05-11","Recreation","12"
"2023-05-12","Food","4"
"2023-05-12","Recreation","12"
"2023-05-13","Food","4"
"2023-05-13","Recreation","14"
"2023-05-14","Food","4"
"2023-05-14","Recreation","14"
"2023-05-15","Food","4"
"2023-05-15","Recreation","12"
"2023-05-16","Food","4"
"2023-05-16","Recreation","13"
"2023-05-17","Food","4"
"2023-05-17","Recreation","12"
"2023-05-18","Food","4"
"2023-05-18","Recreation","12"
"2023-05-19","Food","4"
"2023-05-19","Recreation","13"
"2023-05-20","Food","4"
"2023-05-20","Recreation","14"
"2023-05-21","Food","4"
"2023-05-21","Recreation","13"
"2023-05-22","Food","4"
"2023-05-22","Recreation","12"
"2023-05-23","Food","4"
"2023-05-23","Recreation","12"
"2023-05-24","Food","4"
"2023-05-24","Recreation","12"
"2023-05-25","Food","4"
"2023-05-25","Recreation","18"
